asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B09FWCKM2N,"Burger Patty Mix with Mushroom - Meat-Like Texture, Plant Based Ingredients (14 oz)",https://m.media-amazon.com/images/I/514ourei5+L.jpg,4.0,54 ratings," NEW AND IMPROVED FORMULA: We blend ancestral wisdoms of plant nutrition with biotech & machine learning to develop plant-based foods of the future. Each box cointains 4 sachets (8 servings) of our nutritious and delicious patty mix.  , AMAZING INGREDIENTS: Our plant-based burger meat mix has a simple and concise list of natural ingredients that everyone can read. This meatless patty mix is made with chickpeas, lentils, ginger, onion, green & red peppers, green peas, tapioca, black pepper, garlic, flax, sunflower seeds, cilantro, and sea salt.  , IDEAL FOR EVERYONE: This vegetarian meat contains no gluten, soy, nuts or other allergens, at the same time enjoying a naturally zero cholesterol and trans-fat recipe. An ideal choice for people with special dietary restrictions or who want to watch their weight!  , NUTRIENT-PACKED: Being a vegetarian means having to get your healthy intake of protein and fiber from different sources. Our meat substitute burger patty is rich in essential nutrients, being a perfect alternative to giving your body what it requires on a daily basis!  , DELICIOUS TASTE: The Live Green Co beef patties have a delicious and intense mushroom flavor and are easy to prepare in a matter of minutes. Our patties have a long shelf life and are incredibly versatile, being perfect for various vegan dishes such as meatballs or crispy snacks!  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Burgers & Patties
             "
B01EM79OJY,"Companion - Peking Vegetarian Roast Duck, 10 oz. Can (Pack of 6)",https://m.media-amazon.com/images/I/51LfBh4fEXL.jpg,4.3,341 ratings," Vegan / Vegetarian meat substitute  , Free from animal products  , Non-GMO Gluten  , Cholesterol Free  , Authentic Taste & Texture!  ","Brand: Companion Foods,Protein: 11 Grams,Diet Type: Vegetarian, Vegan,Package Weight: 2.12 Kilograms,Number of Pieces: 6",,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B09RQLRPFR,"3 Packets Plant Based Morning Wrap Ground Veggie Meatless Mix, replaces 1lb ground meat",https://m.media-amazon.com/images/I/51b11brlvyL.jpg,,," Gluten Free  , Replaces 1lb ground meat  , Ready in 15 minutes  , 3 Count of net wt 3.7 oz/ each makes approx 6 wraps  ","Brand: Urban Accents,Weight: 1 Pounds,Package Weight: 1 Pounds",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B08FNC751V,"Mia Green Food Plant Based Prosciutto Style Deli Slices, 2.5 OZ",https://m.media-amazon.com/images/I/41lnYWcmJSL.jpg,4.3,201 ratings,,"Brand: Mia Green Food,Size: 2.5 Ounce (Pack of 1),Weight: 2.5 Ounces,Cuisine: Prosciutto,Protein: 16 Grams",,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B088GDD6K2,"LOUISVILLE VEGAN JERKY Buffalo Dill Jerky, 3 OZ",https://m.media-amazon.com/images/I/51AKjtp7ZbL.jpg,4.3,510 ratings," No hydrogenated fats or high fructose corn syrup allowed in any food  , No bleached or bromated flour  , No synthetic nitrates or nitrites  ","Brand: Louisville Vegan Jerky,Flavor: Dill Buffalo,Item Form: Strip,Weight: 3 Ounces,Unit Count: 3.0 Ounce",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Jerky
             "
B07H9F7JFY,"MorningStar Farms Meal Starters Crumbles, Plant Based Protein Vegan Meat, Frozen Meal, Meatless Chorizo, 10oz Bag (1 Bag)",https://m.media-amazon.com/images/I/51l2UuujOVL.jpg,4.5,326 ratings," Mouthwatering and meatless, MorningStar Farms plant-based Veggie Meal Starters are a delicious, meat-free addition to any balanced diet  , A vegan alternative to ground pork sausage, MorningStar Farms Chorizo Crumbles make a bold, spicy addition to omelets, tacos, chili, and more  , 100% vegan; Good source of protein (9g per serving; 17% of daily value); Cholesterol free (contains 2g monounsaturated fat and 4.5g polyunsaturated fat per serving); Made with Non-GMO soy  , A quick, convenient meat-free meal starter at breakfast, lunch, or dinner; To prepare, heat in the skillet (recommended) or microwave; Contains soy ingredients; Kosher Dairy  , Includes 1, 10-ounce resealable bag of MorningStar Farms Chorizo Crumbles; Store in the freezer to enjoy anytime; Packaged for great taste  ",,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B098RNBB99,"Fresh Brand – Plant-Based Italian Sausages, 15 oz (5 ct) (Frozen)",https://m.media-amazon.com/images/I/41oiXT2kBUL.jpg,4.1,320 ratings," Five 3-ounce plant-based Italian sausages  , 15 grams of protein per serving  , No GMOs, soy added, or gluten; No artificial flavors or synthetic colors  , Vegan  , These Italian-spiced sausages are delicious on pizza, pasta, or a bun with peppers and onions. Cook on the stove, grill or air fryer.  , From meat alternatives to dairy-free milks, Fresh Plant-Based has all the essentials to create a healthy meal that’s free of animal products and full of flavor.  , An Amazon Brand  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Hot Dogs, Links & Sausages
             "
B09ZKB7PFS,"Plant Strength Chick’n Bites (2-lb Family Pack) (Original Recipe Flavor) - Vegan/Vegetarian, Gluten-Free, Plant-Based Meat Substitute - Dehydrated Meatless Chicken Flavored Soy Protein",https://m.media-amazon.com/images/I/51UBoZBIpIL.jpg,,," FREE SHIPPING on Orders $50+  , Made from only 7 simple ingredients, our Chick'n Bites are one of the healthiest vegan meats you can find! Our original recipe seasoning makes the bites taste savory and allows them to mix well with everything. If you're looking for a staple lean-protein addition to your everyday plant-based diet, Chick'n Bites are for you!  , Vegan & Gluten-Free with Zero Additives, Fillers, Preservatives, Fat, or Cholesterol  , 17 g of Complete Plant-Based Protein per Serving  , A Portion of Profits Goes to Farm Sanctuaries  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B0794CN5NK,"Native Forest Organic Vegan Meat Substitute, Young Jackfruit, 14 Ounce (Pack of 24)",https://m.media-amazon.com/images/I/51pz803NY1L.jpg,,," Native Forest Organic Young Jackfruit (aka Jackfruit) are grown in lush organic orchards on the beautiful island country of Sri Lanka.  , Big on the outside, young jackfruit's fleshy interior has a mild flavor and meaty texture that is remarkably similar to chicken.  , Vegan  , Soy Free  , Gluten Free  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Pulled & Flaked Meats
             "
B00SUQBF50,"Dr. Praeger's, Kale Veggie Burgers, Gluten Free, 10 oz (Frozen)",https://m.media-amazon.com/images/I/41Ius8+R9aL.jpg,4.6,304 ratings," Packed with quinoa, kale and 9 other vegetables  , Good source of fiber  , No cholesterol, low saturated fat  , GMO free  , Great tasting burger  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Burgers & Patties
             "
B097Q8HPFJ,"Gardein Plant-Based Savory Stuffed Turk'y, Vegan, Frozen, 14.1 oz",https://m.media-amazon.com/images/I/5171It-AnkS.jpg,4.5,307 ratings," Contains one 2 servings of Gardein Holiday Stuffed Turk'y  , Gardein Holiday Stuffed Turk'y is meatless turk'y stuffed with cranberry and sage stuffing  , With a generous portion of homestyle gravy, this vegan alternative has the same traditional taste you love  , Enjoy this easy plant-based feast with 19 grams of protein per serving  , Feed a table of eight in just 40 minutes  ",,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B0084GDN06,"Mother Earth Products Textured SOY Protein Unflavored, Quart Jar, 10 oz",https://m.media-amazon.com/images/I/41OcKqeAxeL.jpg,4.5,62 ratings," Certified kosher under the supervision of union of orthodox Jewish congregations of America  , High quality, textured vegetable protein, many flavors and textures  , Tvp may be used as a complete vegetarian meat replacer or just add it to your existing meat for cost effective family meals  , Great source of essential vitamins and minerals; One full quart in plastic jar  , Look for all our other great product's; Dried veggies, freeze dried fruits and veggies, true dehydrated beans and TVP  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B01LXJ03E4,"Native Forest Organic Vegan Meat Substitute, Young Jackfruit, 14 Ounce (Pack of 12)",https://m.media-amazon.com/images/I/51KXRkjOWOL.jpg,4.0,8 ratings," Native Forest Organic Young Jackfruit (aka Jackfruit) are grown in lush organic orchards on the beautiful island country of Sri Lanka.  , Big on the outside, young jackfruit's fleshy interior has a mild flavor and meaty texture that is remarkably similar to chicken.  , Vegan  , Soy Free  , Gluten Free  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Pulled & Flaked Meats
             "
B076GGGZZ8,"Hilary's, Organic Apple Maple Veggie Sausage, 7.3 oz (Frozen)",https://m.media-amazon.com/images/I/51HAiyc9oEL.jpg,3.7,"1,639 ratings"," Lentils, apples, dates and maple syrup make this hearty sausage great for breakfast. Or any time of the day!  , Made with clean, whole food ingredients that are accessible and convenient for everyone (whole veggies like leafy greens, carrots as well as root vegetables and tubers like beets and sweet potatoes); Ingredients you already know and love  , Exclude the Top 12 common food allergens that impact your family. Free from: Gluten (wheat), egg, soy, dairy, corn, peanut, tree nuts, coconut, sesame, mustard, sulfites, and shellfish.  , Non-GMO Project Verified, Gluten-Free, Kosher and vegan.  , All of our products are veggie powered to benefit your body and the planet.  ",,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B07N499G6S,"It's Jerky Y'all Vegan Jerky TERIYAKI - High Protein, Low Carb, Non-GMO, Gluten-Free, Vegetarian, Whole30 (2-Pack)",https://m.media-amazon.com/images/I/516IAkks3XS.jpg,4.0,131 ratings," HEALTHY VEGAN CHOICE - We use certified non-GMO whole soybeans and all natural ingredients with no trans fat or cholesterol. Our plant-based meatless jerky is clean protein you can count on.  , TENDER AND TASTY - Healthy, yummy, chewy texture and delicious taste of traditional jerky that is impossible to beat! Provides the nine essential amino acids we need, PLUS vitamins, minerals, antioxidants, and phytochemicals.  , DIET-FRIENDLY - Suitable for vegan, vegetarian, gluten-free, non-GMO, and Whole30 diets. Our delicious Teriyaki flavor contains 7 grams of protein and 3 grams of fiber per serving, plus vitamins A and C, calcium, and iron. Our jerky makes for a healthy and delicious low carb snack.  , GIVE BACK - A portion of each sale of It’s Jerky Y’All supports the Rowdy Girl Sanctuary in Texas, which is a cattle ranch-turned vegan sanctuary with the largest herd of rescued cows in the state of Texas.  , MADE IN USA - It’s Jerky Y’all is made right here in Texas, with flavors inspired by our great state. Our clean recipes feature plants special to Texas, from the prickly pear to the pecan to the chipotle pepper.  ","Brand: It’s Jerky Y’all,Flavor: Teriyaki,Item Firmness Description: Tender,Chewy,Unit Count: 5.38 Ounce,Specialty: Vegetarian",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Jerky
             "
B08J4DDBT2,"Green Slice Mixed Garden Organic Plant-Based Deli Slices, 10 x 3.5 oz gluten-free, soy-free roasted vegan turkey deli slices",https://m.media-amazon.com/images/I/41GtOZrE4hL.jpg,5.0,3 ratings," 10 x 3.5oz Mixed Garden Roasted Vegan Turkey Deli Slices  , Made from organic plant-goodness like carrots, leeks, peas and onion  , Vegan, gluten-free, soy-free, allergen-free, organic, non-gmo  , Great on sandwiches and charcuterie boards  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Hot Dogs, Links & Sausages
             "
B07RKWH26P,"Gardein Sliced Italian Plant-Based Saus'age, Vegan, Frozen, 9 oz.",https://m.media-amazon.com/images/I/51orI65T01S.jpg,4.5,"3,911 ratings"," Contains one 9-ounce bag of Gardein Italian Saus'age  , In just 5 minutes, Gardein Italian Saus'age puts a plant-based spin on an Italian classic  , Made with a blend of spices and fennel, these savory vegan saus'age bites are perfect over pasta or rice  , 10 grams of plant-based protein per serving  , This frozen plant-based sausage is dairy free and certified vegan  ",,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B012F2R5L2,Loma Linda - Plant-Based Meat Substitutes One Can 47 oz (Prime Stakes),https://m.media-amazon.com/images/I/51RKrgKsijL.jpg,4.5,"7,379 ratings", Loma Linda - Plant-Based Meat Substitutes One Can  ,,,"
                Grocery & Gourmet Food
            ,
                Pantry Staples
            ,
                Canned, Jarred & Packaged Foods
            ,
                 Meat, Poultry & Seafood
             "
B0BDSTY6XX,"Plant-Based Nugget Mix by Life Loving Foods - Vegan Chicken, Meat Substitute, Keto Friendly, Make Plant-Based Nuggets, Tenders, Patties, Crumbles, and More! 20g of Protein & 6g of Fiber per Serving!",https://m.media-amazon.com/images/I/51zE+jt2VhL._AC_.jpg,5.0,1 rating,,,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B08Y6BCF9C,"Hungry Planet Pork™ Ground, Plant-Based / Vegan (9lb, 12/12oz Bricks)",https://m.media-amazon.com/images/I/5145vzW5MML.jpg,,," CRAVEABLE MEAT TASTE & TEXTURE, PLANT-BASED: Superior tasting, chef-crafted plant-based meats. Taste so hearty and texture so meaty that it satisfies everyone from meat lover to vegan.  , NO SATURATED FAT: Packed with protein and fiber, with fewer calories and less fat (no saturated fat) than conventional and competitor meats, Hungry Planet Pork is a healthful way to be kinder to our planet.  , 17G PLANT-BASED PROTEIN: Hungry Planet Pork is an excellent source of protein with 17g per serving.  , SO MANY WAYS TO EAT IT: Hungry Planet Pork is so versatile it is perfect for potstickers, meatballs, pastas, fried rice; any dish requiring conventional pork.  , VARIETY IS VITAL: Hungry Planet goes far beyond pork with our broad selection. Nothing is impossible with our our wide selection of delicious, nutritious plant-based meats; simply swap Hungry Planet 1:1 for conventional meat in favorite recipes!  ",,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
